"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.BNLG","Politics & Bureaucratic Capacity - National Learning Goals","Global Education Policy Dashboard","World Bank","Survey of Public officials. The aim of this indicator is to capture the extent to which there is a goal and/or strategy that encapsulates a desire and a path to reach higher learning outcomes. This is what ultimately drives the work of the ministry and district offices that together, with the support of other stakeholders and civil society, work towards achieving that goal.   Average score (1 (worst) , 5 (best)) on items given to public officials.",3.786534992784993,0.037166899033231005,3.7131848394585107,3.859885146111475,0.0013813783837463877,168
"SE.PRM.BNLG.1","Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,3.786534992784993,0.037166899033231005,3.7131848394585107,3.859885146111475,0.0013813783837463877,168
"SE.PRM.BNLG.2","(National Learning Goals) Average score for targeting","Global Education Policy Dashboard","World Bank",NA,4.5409181636726546,0.057849090372569516,4.426750994524871,4.6550853328204385,0.003346517256933715,167
"SE.PRM.BNLG.3","(National Learning Goals) Average score for monitoring","Global Education Policy Dashboard","World Bank",NA,4.2155688622754495,0.035023838376566106,4.146448112849836,4.284689611701063,0.0012266692546278248,167
"SE.PRM.BNLG.4","(National Learning Goals) Average score for incentives","Global Education Policy Dashboard","World Bank",NA,2.8938492063492065,0.05181825132683228,2.7915841054449055,2.9961143072535075,0.0026851311705707553,168
"SE.PRM.BNLG.5","(National Learning Goals) Average score for community engagement","Global Education Policy Dashboard","World Bank",NA,3.521956087824351,0.07440657420814414,3.3751121549531726,3.66880002069553,0.005536338285392062,167
"SE.PRM.BQBR","Politics & Bureaucratic Capacity - Characteristics of Bureaucracy","Global Education Policy Dashboard","World Bank",NA,4.069217095452285,0.036833774862375004,3.9965243741323637,4.141909816772207,0.0013567269706121288,177
"SE.PRM.BQBR.1","Average score for Characteristics of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,4.069217095452285,0.036833774862375004,3.9965243741323637,4.141909816772207,0.0013567269706121288,177
"SE.PRM.BQBR.2","(Characteristics of Bureaucracy) average score for knowledge and skills","Global Education Policy Dashboard","World Bank",NA,3.109126984126984,0.06522315003989729,2.980406854648732,3.2378471136052362,0.004254059301126953,168
"SE.PRM.BQBR.3","(Characteristics of Bureaucracy) average score for work environment","Global Education Policy Dashboard","World Bank",NA,4.5575198412698414,0.041355913154239594,4.475902524524963,4.63913715801472,0.0017103115528210075,168
"SE.PRM.BQBR.4","(Characteristics of Bureaucracy) average score for merit","Global Education Policy Dashboard","World Bank",NA,3.7847222222222223,0.042776373841731906,3.7003015774641925,3.869142866980252,0.0018298181590476056,168
"SE.PRM.BQBR.5","(Characteristics of Bureaucracy) average score for motivation and attitudes","Global Education Policy Dashboard","World Bank",NA,4.211496457716797,0.050583690550463134,4.111667804958374,4.31132511047522,0.0025587097497050135,177
"SE.PRM.CONT","Teacher Content Knowledge","Global Education Policy Dashboard","World Bank","School survey.  The fraction of teachers scoring at least 80% on the teacher content knowledge exam on mathematics and language.",39.43986907652239,3.3698307866813444,32.760279847928615,46.11945830511617,11.355759530865408,537
"SE.PRM.CONT.1","(De Facto) Percent of teachers proficient in the subjects they teach","Global Education Policy Dashboard","World Bank",NA,39.43986907652239,3.3698307866813444,32.760279847928615,46.11945830511617,11.355759530865408,537
"SE.PRM.CONT.1.F","(De Facto) Percent of teachers proficient in the subjects they teach - Female","Global Education Policy Dashboard","World Bank",NA,41.90762253823647,3.9008596722487203,34.16549590133752,49.64974917513541,15.216706182576393,345
"SE.PRM.CONT.1.M","(De Facto) Percent of teachers proficient in the subjects they teach - Male","Global Education Policy Dashboard","World Bank",NA,35.74910397989024,5.628641130355313,24.43792614564107,47.060281814139415,31.681600974327537,192
"SE.PRM.CONT.1.R","(De Facto) Percent of teachers proficient in the subjects they teach - Rural","Global Education Policy Dashboard","World Bank",NA,37.20955165499911,3.7719387480640743,29.701695380939807,44.71740792905842,14.227521919147176,366
"SE.PRM.CONT.1.U","(De Facto) Percent of teachers proficient in the subjects they teach - Urban","Global Education Policy Dashboard","World Bank",NA,52.95369850585802,5.405349144706023,41.89851820902861,64.00887880268743,29.21779937617414,171
"SE.PRM.CONT.2","(De Facto) Percent of teachers proficient in the subject of language","Global Education Policy Dashboard","World Bank",NA,35.62640387228722,3.452542038822616,28.782866592927835,42.46994115164661,11.920046529837427,391
"SE.PRM.CONT.2.F","(De Facto) Percent of teachers proficient in the subject of language - Female","Global Education Policy Dashboard","World Bank",NA,39.38966035384406,4.088078055908167,31.27595705004814,47.50336365763997,16.7123821911979,264
"SE.PRM.CONT.2.M","(De Facto) Percent of teachers proficient in the subject of language - Male","Global Education Policy Dashboard","World Bank",NA,29.154187980832386,5.537341480540074,18.02648366201049,40.28189229965428,30.66215067210974,127
"SE.PRM.CONT.2.R","(De Facto) Percent of teachers proficient in the subject of language - Rural","Global Education Policy Dashboard","World Bank",NA,32.43284244188198,3.7940851429916247,24.880904871383294,39.98478001238067,14.395082072269776,265
"SE.PRM.CONT.2.U","(De Facto) Percent of teachers proficient in the subject of language - Urban","Global Education Policy Dashboard","World Bank",NA,54.16422309624078,6.765787175229958,40.32663461309918,68.00181157938238,45.775876100506174,126
"SE.PRM.CONT.3","(De Facto) Percent of teachers proficient in the subject of mathematics","Global Education Policy Dashboard","World Bank",NA,48.84575021532152,5.835483171681793,37.2788102101254,60.412690220517646,34.0528638469814,146
"SE.PRM.CONT.3.F","(De Facto) Percent of teachers proficient in the subject of mathematics - Female","Global Education Policy Dashboard","World Bank",NA,49.491753831104745,8.29072294131866,33.03696378065155,65.94654388155794,68.73608688970752,81
"SE.PRM.CONT.3.M","(De Facto) Percent of teachers proficient in the subject of mathematics - Male","Global Education Policy Dashboard","World Bank",NA,48.152032992873956,8.490258619128298,31.090219515050634,65.21384647069728,72.08449141968235,65
"SE.PRM.CONT.3.R","(De Facto) Percent of teachers proficient in the subject of mathematics - Rural","Global Education Policy Dashboard","World Bank",NA,48.7430461756426,6.586443259740874,35.633058804622564,61.85303354666263,43.381234813785994,101
"SE.PRM.CONT.3.U","(De Facto) Percent of teachers proficient in the subject of mathematics - Urban","Global Education Policy Dashboard","World Bank",NA,49.54169480395237,8.175599523108797,32.82071631708426,66.26267329082047,66.84042756225679,45
"SE.PRM.EFFT","Teacher Presence","Global Education Policy Dashboard","World Bank",NA,90.77502914453213,1.1127871651610626,88.56929193318469,92.98076635587957,1.238295274947194,1016
"SE.PRM.EFFT.1","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit","Global Education Policy Dashboard","World Bank",NA,88.75955905650535,1.4071532415442762,85.97033721416578,91.54878089884492,1.9800802451885642,1016
"SE.PRM.EFFT.1.F","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,88.38469470819032,1.721397349120224,84.9681974770484,91.80119193933224,2.963208833558134,699
"SE.PRM.EFFT.1.M","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,89.40536142337767,2.4084100870353065,84.56548015161924,94.2452426951361,5.800439147333412,317
"SE.PRM.EFFT.1.R","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,88.52051078214451,1.600151639695707,85.3354886145121,91.70553294977692,2.5604852700208593,667
"SE.PRM.EFFT.1.U","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,90.26561777845812,2.020797284415168,86.13262327163095,94.3986122852853,4.0836216646997165,349
"SE.PRM.EFFT.2","(De Facto) Percent of teachers present in their schools during an announced visit","Global Education Policy Dashboard","World Bank",NA,90.77502914453213,1.1127871651610626,88.56929193318469,92.98076635587957,1.238295274947194,1016
"SE.PRM.EFFT.2.F","(De Facto) Percent of teachers present in their schools during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,89.54829473938462,1.5174199135443638,86.53663625405378,92.55995322471546,2.3025631940209843,699
"SE.PRM.EFFT.2.M","(De Facto) Percent of teachers present in their schools during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,92.88840158426663,1.8340971961810502,89.20264527633303,96.57415789220023,3.3639125250391895,317
"SE.PRM.EFFT.2.R","(De Facto) Percent of teachers present in their schools during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,90.76977567495322,1.249724813531845,88.28226065712896,93.25729069277749,1.5618121095572048,667
"SE.PRM.EFFT.2.U","(De Facto) Percent of teachers present in their schools during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,90.80812720265858,2.0003956202254964,86.71685878418096,94.89939562113621,4.001582637417348,349
"SE.PRM.ILDR","Instructional Leadership","Global Education Policy Dashboard","World Bank","School survey.  Total score starts at 1 and points added are the sum  of whether a teacher has:   , Had a classroom observation in past year   - Had a discussion based on that observation that lasted longer than 10 min   - Received actionable feedback from that observation   - Teacher had a lesson plan and discussed it with another person",2.9896706457062043,0.09697202734348108,2.7974552644833643,3.1818860269290443,0.009403574087104842,536
"SE.PRM.ILDR.1","(De Facto) Average score for the presence and quality of instructional leadership","Global Education Policy Dashboard","World Bank",NA,2.9896706457062043,0.09697202734348108,2.7974552644833643,3.1818860269290443,0.009403574087104842,536
"SE.PRM.ILDR.1.F","(De Facto) Average score for the presence and quality of instructional leadership - Female","Global Education Policy Dashboard","World Bank",NA,3.00675346514725,0.1233799193785836,2.761878478468039,3.251628451826461,0.01522260450586579,345
"SE.PRM.ILDR.1.M","(De Facto) Average score for the presence and quality of instructional leadership - Male","Global Education Policy Dashboard","World Bank",NA,2.96393350098393,0.16020055203602343,2.641998438637903,3.2858685633299567,0.02566421687264665,191
"SE.PRM.ILDR.1.R","(De Facto) Average score for the presence and quality of instructional leadership - Rural","Global Education Policy Dashboard","World Bank",NA,3.044040193894167,0.1107861389768237,2.823525900277164,3.2645544875111696,0.012273568589392094,366
"SE.PRM.ILDR.1.U","(De Facto) Average score for the presence and quality of instructional leadership - Urban","Global Education Policy Dashboard","World Bank",NA,2.653282105633677,0.117225879658154,2.4135282617317393,2.8930359495356144,0.013741906861628003,170
"SE.PRM.ILDR.2","(De Facto) Percent of teachers reporting having had their class observed","Global Education Policy Dashboard","World Bank",NA,77.18910768725236,3.745736713031743,69.7644076992286,84.61380767527612,14.030543523353845,536
"SE.PRM.ILDR.2.F","(De Facto) Percent of teachers reporting having had their class observed - Female","Global Education Policy Dashboard","World Bank",NA,79.69735435688155,3.7659872336869866,72.22291217595031,87.17179653781278,14.182659844293362,345
"SE.PRM.ILDR.2.M","(De Facto) Percent of teachers reporting having had their class observed - Male","Global Education Policy Dashboard","World Bank",NA,73.4101584477432,7.567483688674151,58.20273061960419,88.61758627588222,57.26680937834933,191
"SE.PRM.ILDR.2.R","(De Facto) Percent of teachers reporting having had their class observed - Rural","Global Education Policy Dashboard","World Bank",NA,78.1315616916798,4.288801209906601,69.59491642178598,86.66820696157363,18.393815818096325,366
"SE.PRM.ILDR.2.U","(De Facto) Percent of teachers reporting having had their class observed - Urban","Global Education Policy Dashboard","World Bank",NA,71.35807290397918,4.905308068849921,61.32559143777459,81.39055437018376,24.06204725032414,170
"SE.PRM.ILDR.3","(De Facto) Percent of teachers reporting that the classroom observation happened recently","Global Education Policy Dashboard","World Bank",NA,76.46669187637096,3.7905330203941427,68.95319783574334,83.98018591699858,14.368140578698343,536
"SE.PRM.ILDR.3.F","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female","Global Education Policy Dashboard","World Bank",NA,78.77750019098079,3.87218494952521,71.09228494112371,86.46271544083787,14.993816283329553,345
"SE.PRM.ILDR.3.M","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male","Global Education Policy Dashboard","World Bank",NA,72.98520521523758,7.547126518245218,57.81868665269058,88.1517237777846,56.95911868240019,191
"SE.PRM.ILDR.3.R","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural","Global Education Policy Dashboard","World Bank",NA,77.56537582855881,4.329839049143007,68.94704678292949,86.18370487418814,18.747506191483616,366
"SE.PRM.ILDR.3.U","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban","Global Education Policy Dashboard","World Bank",NA,69.66905049447311,5.328793915006463,58.770443222685515,80.56765776626071,28.396044588609904,170
"SE.PRM.ILDR.4","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation","Global Education Policy Dashboard","World Bank",NA,58.6975664625921,4.21127871664338,50.3500814596434,67.04505146554081,17.734868429253517,536
"SE.PRM.ILDR.4.F","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female","Global Education Policy Dashboard","World Bank",NA,58.461791276096115,4.717177898641251,49.0994989281101,67.82408362408214,22.251767327429487,345
"SE.PRM.ILDR.4.M","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male","Global Education Policy Dashboard","World Bank",NA,59.05278769042927,7.438574788156155,44.10441199661678,74.00116338424176,55.33239487899238,191
"SE.PRM.ILDR.4.R","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural","Global Education Policy Dashboard","World Bank",NA,60.8212378887567,4.798942770074057,51.269181243180434,70.37329453433296,23.029851710446067,366
"SE.PRM.ILDR.4.U","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban","Global Education Policy Dashboard","World Bank",NA,45.55824942851348,6.162578326380694,32.954361563435135,58.16213729359182,37.97737162877707,170
"SE.PRM.ILDR.5","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes","Global Education Policy Dashboard","World Bank",NA,2.082167091587811,0.9347634190512872,0.22930382917828096,3.9350303539973415,0.8737826495964525,536
"SE.PRM.ILDR.5.F","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female","Global Education Policy Dashboard","World Bank",NA,1.137924783830926,0.7139037408591863,-0.2789765232344201,2.554826090896272,0.5096585512127402,345
"SE.PRM.ILDR.5.M","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male","Global Education Policy Dashboard","World Bank",NA,3.5047718911938204,2.014957224318676,-0.5444362506716574,7.5539800330592985,4.060052615834023,191
"SE.PRM.ILDR.5.R","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural","Global Education Policy Dashboard","World Bank",NA,2.418701992559956,1.0884730127795395,0.25215065544310056,4.585253329676812,1.1847734995493675,366
"SE.PRM.ILDR.5.U","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,170
"SE.PRM.ILDR.6","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion","Global Education Policy Dashboard","World Bank",NA,53.92837013216483,4.636701731541852,44.73762290989555,63.11911735443411,21.499002947283213,536
"SE.PRM.ILDR.6.F","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female","Global Education Policy Dashboard","World Bank",NA,52.177265271775404,5.52760560885296,41.206498256743984,63.148032286806824,30.55442376702271,345
"SE.PRM.ILDR.6.M","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male","Global Education Policy Dashboard","World Bank",NA,56.5666020335941,7.545653931843568,41.40304274421438,71.73016132297381,56.9368932591463,191
"SE.PRM.ILDR.6.R","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural","Global Education Policy Dashboard","World Bank",NA,55.907169794348555,5.311175966042766,45.335538476169525,66.47880111252758,28.20859014227031,366
"SE.PRM.ILDR.6.U","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban","Global Education Policy Dashboard","World Bank",NA,41.685385747656504,6.033494428113268,29.345504097636745,54.02526739767626,36.40305501407385,170
"SE.PRM.ILDR.7","(De Facto) Percent of teachers reporting having lesson plans","Global Education Policy Dashboard","World Bank",NA,51.11048369662651,4.802368190672496,41.591356811994984,60.629610581258035,23.06274023878302,536
"SE.PRM.ILDR.7.F","(De Facto) Percent of teachers reporting having lesson plans - Female","Global Education Policy Dashboard","World Bank",NA,52.28510093141742,5.918987325659497,40.53754954845811,64.03265231437673,35.03441096131777,345
"SE.PRM.ILDR.7.M","(De Facto) Percent of teachers reporting having lesson plans - Male","Global Education Policy Dashboard","World Bank",NA,49.34079375349835,6.803927572986564,35.667789387603705,63.013798119393,46.29343041844683,191
"SE.PRM.ILDR.7.R","(De Facto) Percent of teachers reporting having lesson plans - Rural","Global Education Policy Dashboard","World Bank",NA,50.914930635805746,5.512457934338505,39.942657581516926,61.887203690094566,30.387192477851535,366
"SE.PRM.ILDR.7.U","(De Facto) Percent of teachers reporting having lesson plans - Urban","Global Education Policy Dashboard","World Bank",NA,52.32038539396631,5.043637143957902,42.00498920298208,62.63578158495054,25.438275639911822,170
"SE.PRM.ILDR.8","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)","Global Education Policy Dashboard","World Bank",NA,44.73971835852116,4.122641745671657,36.567927209073325,52.911509507968994,16.996174963154644,425
"SE.PRM.ILDR.8.F","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female","Global Education Policy Dashboard","World Bank",NA,50.45402519507971,5.789444673104913,38.963580118223234,61.94447027193618,33.51766962294285,279
"SE.PRM.ILDR.8.M","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male","Global Education Policy Dashboard","World Bank",NA,35.72108610890789,5.66467238502365,24.337500757514533,47.10467146030125,32.08851322964952,146
"SE.PRM.ILDR.8.R","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural","Global Education Policy Dashboard","World Bank",NA,45.60120772084066,4.763782222962617,36.11913639365417,55.08327904802715,22.693621067814654,275
"SE.PRM.ILDR.8.U","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban","Global Education Policy Dashboard","World Bank",NA,40.06762370902693,5.322044436065907,29.182820671637515,50.95242674641635,28.324156979460078,150
"SE.PRM.IMON","Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank","School Survey.  This lever measures the extent to which there is a monitoring system in place to ensure that the inputs that must be available at the schools are in fact available at the schools. This set of questions will include three aspects:   , 1 Point. Are there standards in place to monitor blackboard and chalk, pens and pencils, basic classroom furniture, computers, textbooks, exercise books, toilets, electricity, drinking water, accessibility for those with disabilities? (partial credit available)   - 1 Point.  Are all input items (functioning blackboard, chalk, pens, pencils, textbooks, exercise books in 4th grade classrooms, basic classroom furniture, and at least one computer in the schools) being monitored? (partial credit available)   - 1 Point.  Are all infrastructure items (functioning toilets, electricity, drinking water, and accessibility for people with disabilities) being monitored? (partial credit available)   - 1 Point. Is the community involved in the monitoring?",3.5932575739403454,0.12915583052896948,3.3372483114512357,3.849266836429455,0.016681228559627885,120
"SE.PRM.IMON.1","(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students","Global Education Policy Dashboard","World Bank",NA,96.75040528711997,2.8284654253933597,91.14389612245255,102.3569144517874,8.00021666264564,120
"SE.PRM.IMON.10","(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,-999,NA,NA,NA,NA,1
"SE.PRM.IMON.2","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,50.94271023037057,6.299913518427978,38.45518870701075,63.430231753730396,39.68891033967159,120
"SE.PRM.IMON.3","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,83.2208006152977,3.0135010815629966,77.24751867950438,89.19408255109103,9.08118876858135,120
"SE.PRM.IMON.4","(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available","Global Education Policy Dashboard","World Bank",NA,87.60124820826942,5.749319319863137,76.2050999053679,98.99739651117095,33.05467264175152,120
"SE.PRM.IMON.5","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,52.57746883225203,5.875718652890846,40.9307751231152,64.22416254138886,34.52406968792942,112
"SE.PRM.IMON.6","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,83.48060633154326,5.790066555382106,72.00368993887794,94.95752272420857,33.5248707157544,120
"SE.PRM.IMON.7","(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,-999,NA,NA,NA,NA,1
"SE.PRM.IMON.8","(De Jure) Number of basic inputs clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,-999,NA,NA,NA,NA,1
"SE.PRM.IMON.9","(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,-999,NA,NA,NA,NA,1
"SE.PRM.IMON.DF","(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,3.5932575739403454,0.12915583052896948,3.3372483114512357,3.849266836429455,0.016681228559627885,120
"SE.PRM.IMON.DJ","(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,-999,NA,NA,NA,NA,1
