"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.BNLG","Politics & Bureaucratic Capacity - National Learning Goals","Global Education Policy Dashboard","World Bank","Survey of Public officials. The aim of this indicator is to capture the extent to which there is a goal and/or strategy that encapsulates a desire and a path to reach higher learning outcomes. This is what ultimately drives the work of the ministry and district offices that together, with the support of other stakeholders and civil society, work towards achieving that goal.   Average score (1 (worst) , 5 (best)) on items given to public officials.",3.786534992784993,0.037166899033231005,3.7131848394585107,3.859885146111475,0.0013813783837463877,168
"SE.PRM.BNLG.1","Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,3.786534992784993,0.037166899033231005,3.7131848394585107,3.859885146111475,0.0013813783837463877,168
"SE.PRM.BNLG.2","(National Learning Goals) Average score for targeting","Global Education Policy Dashboard","World Bank",NA,4.5409181636726546,0.057849090372569516,4.426750994524871,4.6550853328204385,0.003346517256933715,167
"SE.PRM.BNLG.3","(National Learning Goals) Average score for monitoring","Global Education Policy Dashboard","World Bank",NA,4.2155688622754495,0.035023838376566106,4.146448112849836,4.284689611701063,0.0012266692546278248,167
"SE.PRM.BNLG.4","(National Learning Goals) Average score for incentives","Global Education Policy Dashboard","World Bank",NA,2.8938492063492065,0.05181825132683228,2.7915841054449055,2.9961143072535075,0.0026851311705707553,168
"SE.PRM.BNLG.5","(National Learning Goals) Average score for community engagement","Global Education Policy Dashboard","World Bank",NA,3.521956087824351,0.07440657420814414,3.3751121549531726,3.66880002069553,0.005536338285392062,167
"SE.PRM.BQBR","Politics & Bureaucratic Capacity - Characteristics of Bureaucracy","Global Education Policy Dashboard","World Bank",NA,4.004123523934428,0.03205102009562022,3.9408697336146625,4.067377314254194,0.0010272678891698511,168
"SE.PRM.BQBR.1","Average score for Characteristics of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,4.004123523934428,0.03205102009562022,3.9408697336146625,4.067377314254194,0.0010272678891698511,168
"SE.PRM.BQBR.2","(Characteristics of Bureaucracy) average score for knowledge and skills","Global Education Policy Dashboard","World Bank",NA,2.878968253968254,0.06255404636737928,2.755515692372069,3.002420815564439,0.0039130087169322375,168
"SE.PRM.BQBR.3","(Characteristics of Bureaucracy) average score for work environment","Global Education Policy Dashboard","World Bank",NA,4.565476190476191,0.03967145089767211,4.487183217919441,4.643769163032941,0.0015738240163264091,168
"SE.PRM.BQBR.4","(Characteristics of Bureaucracy) average score for merit","Global Education Policy Dashboard","World Bank",NA,3.7847222222222223,0.042776373841731906,3.7003015774641925,3.869142866980252,0.0018298181590476056,168
"SE.PRM.BQBR.5","(Characteristics of Bureaucracy) average score for motivation and attitudes","Global Education Policy Dashboard","World Bank",NA,4.221882275132275,0.04594382980018924,4.131210547118685,4.312554003145865,0.0021108354967087567,168
"SE.PRM.CONT","Teacher Content Knowledge","Global Education Policy Dashboard","World Bank","School survey.  The fraction of teachers scoring at least 80% on the teacher content knowledge exam on mathematics and language.",39.05843627679035,2.393170855271239,34.33051111296368,43.78636144061703,5.727266742519674,860
"SE.PRM.CONT.1","(De Facto) Percent of teachers proficient in the subjects they teach","Global Education Policy Dashboard","World Bank",NA,39.05843627679035,2.393170855271239,34.33051111296368,43.78636144061703,5.727266742519674,860
"SE.PRM.CONT.1.F","(De Facto) Percent of teachers proficient in the subjects they teach - Female","Global Education Policy Dashboard","World Bank",NA,39.55311945634247,Inf,-Inf,Inf,Inf,530
"SE.PRM.CONT.1.M","(De Facto) Percent of teachers proficient in the subjects they teach - Male","Global Education Policy Dashboard","World Bank",NA,38.338891845646266,Inf,-Inf,Inf,Inf,330
"SE.PRM.CONT.1.R","(De Facto) Percent of teachers proficient in the subjects they teach - Rural","Global Education Policy Dashboard","World Bank",NA,38.14600382569965,2.6448566290065028,32.90846763997246,43.383540011426845,6.995266587999641,634
"SE.PRM.CONT.1.U","(De Facto) Percent of teachers proficient in the subjects they teach - Urban","Global Education Policy Dashboard","World Bank",NA,45.71012745819152,4.300502419938287,36.97964340001502,54.44061151636802,18.49432106389506,226
"SE.PRM.CONT.2","(De Facto) Percent of teachers proficient in the subject of language","Global Education Policy Dashboard","World Bank",NA,34.00507847634573,2.4830441805145353,29.09960044159108,38.91055651110038,6.1655084023871005,634
"SE.PRM.CONT.2.F","(De Facto) Percent of teachers proficient in the subject of language - Female","Global Education Policy Dashboard","World Bank",NA,36.54483724394505,Inf,-Inf,Inf,Inf,412
"SE.PRM.CONT.2.M","(De Facto) Percent of teachers proficient in the subject of language - Male","Global Education Policy Dashboard","World Bank",NA,29.695391343017448,Inf,-Inf,Inf,Inf,222
"SE.PRM.CONT.2.R","(De Facto) Percent of teachers proficient in the subject of language - Rural","Global Education Policy Dashboard","World Bank",NA,32.40681690731912,2.7230670536442467,27.01440278807795,37.79923102656029,7.415094178642759,465
"SE.PRM.CONT.2.U","(De Facto) Percent of teachers proficient in the subject of language - Urban","Global Education Policy Dashboard","World Bank",NA,45.403429212262964,5.0319072171272,35.18811447655292,55.61874394797301,25.320090241776803,169
"SE.PRM.CONT.3","(De Facto) Percent of teachers proficient in the subject of mathematics","Global Education Policy Dashboard","World Bank",NA,53.126985302201284,4.731232321713079,43.78000854938515,62.47396205501742,22.38455928202253,226
"SE.PRM.CONT.3.F","(De Facto) Percent of teachers proficient in the subject of mathematics - Female","Global Education Policy Dashboard","World Bank",NA,50.29256104098788,Inf,-Inf,Inf,Inf,118
"SE.PRM.CONT.3.M","(De Facto) Percent of teachers proficient in the subject of mathematics - Male","Global Education Policy Dashboard","World Bank",NA,55.85765213945352,Inf,-Inf,Inf,Inf,108
"SE.PRM.CONT.3.R","(De Facto) Percent of teachers proficient in the subject of mathematics - Rural","Global Education Policy Dashboard","World Bank",NA,53.963596141614254,5.207930316632913,43.65047625943878,64.27671602378973,27.122538182904194,169
"SE.PRM.CONT.3.U","(De Facto) Percent of teachers proficient in the subject of mathematics - Urban","Global Education Policy Dashboard","World Bank",NA,46.63049714217081,8.787995575560387,28.789917650796735,64.47107663354488,77.22886623606894,57
"SE.PRM.EFFT","Teacher Presence","Global Education Policy Dashboard","World Bank",NA,92.30817394023977,1.1118301209654764,90.11165312132927,94.50469475915027,1.236166217886106,1360
"SE.PRM.EFFT.1","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit","Global Education Policy Dashboard","World Bank",NA,90.10800631179822,1.2540463860421367,87.63052441696605,92.58548820663039,1.5726323383453438,1360
"SE.PRM.EFFT.1.F","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,89.99829989835884,Inf,-Inf,Inf,Inf,894
"SE.PRM.EFFT.1.M","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,90.29120036914954,Inf,-Inf,Inf,Inf,466
"SE.PRM.EFFT.1.R","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,89.91218838382814,1.4175611480788344,87.10503138064011,92.71934538701616,2.009479608542583,950
"SE.PRM.EFFT.1.U","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,91.473033181863,1.5154651764700116,88.39647531212393,94.54959105160208,2.296634701093283,410
"SE.PRM.EFFT.2","(De Facto) Percent of teachers present in their schools during an announced visit","Global Education Policy Dashboard","World Bank",NA,92.30817394023977,1.1118301209654764,90.11165312132927,94.50469475915027,1.236166217886106,1360
"SE.PRM.EFFT.2.F","(De Facto) Percent of teachers present in their schools during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,91.17023834627534,Inf,-Inf,Inf,Inf,894
"SE.PRM.EFFT.2.M","(De Facto) Percent of teachers present in their schools during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,94.20836401962846,Inf,-Inf,Inf,Inf,466
"SE.PRM.EFFT.2.R","(De Facto) Percent of teachers present in their schools during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,92.19660212297777,1.245159174120206,89.73084796453989,94.66235628141564,1.5504213688957134,950
"SE.PRM.EFFT.2.U","(De Facto) Percent of teachers present in their schools during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,93.08592973657248,1.7806279860060357,89.47106274491719,96.70079672822777,3.170636024547911,410
"SE.PRM.ILDR","Instructional Leadership","Global Education Policy Dashboard","World Bank","School survey.  Total score starts at 1 and points added are the sum  of whether a teacher has:   , Had a classroom observation in past year   - Had a discussion based on that observation that lasted longer than 10 min   - Received actionable feedback from that observation   - Teacher had a lesson plan and discussed it with another person",2.8933578269583755,0.06455904284155412,2.7658156071745927,3.0209000467421583,0.004167870012617619,858
"SE.PRM.ILDR.1","(De Facto) Average score for the presence and quality of instructional leadership","Global Education Policy Dashboard","World Bank",NA,2.8933578269583755,0.06455904284155412,2.7658156071745927,3.0209000467421583,0.004167870012617619,858
"SE.PRM.ILDR.1.F","(De Facto) Average score for the presence and quality of instructional leadership - Female","Global Education Policy Dashboard","World Bank",NA,2.9219618439819643,Inf,-Inf,Inf,Inf,529
"SE.PRM.ILDR.1.M","(De Facto) Average score for the presence and quality of instructional leadership - Male","Global Education Policy Dashboard","World Bank",NA,2.8517516798152514,Inf,-Inf,Inf,Inf,329
"SE.PRM.ILDR.1.R","(De Facto) Average score for the presence and quality of instructional leadership - Rural","Global Education Policy Dashboard","World Bank",NA,2.916376028253931,0.07258479978150893,2.772638363527575,3.060113692980287,0.0052685531593217394,633
"SE.PRM.ILDR.1.U","(De Facto) Average score for the presence and quality of instructional leadership - Urban","Global Education Policy Dashboard","World Bank",NA,2.725553660867686,0.08486163377323477,2.553275385340365,2.897831936395007,0.007201496886662621,225
"SE.PRM.ILDR.2","(De Facto) Percent of teachers reporting having had their class observed","Global Education Policy Dashboard","World Bank",NA,74.39012836159685,2.72708159147864,69.00253238124256,79.77772434195114,7.436974006581671,858
"SE.PRM.ILDR.2.F","(De Facto) Percent of teachers reporting having had their class observed - Female","Global Education Policy Dashboard","World Bank",NA,75.98179325449435,Inf,-Inf,Inf,Inf,529
"SE.PRM.ILDR.2.M","(De Facto) Percent of teachers reporting having had their class observed - Male","Global Education Policy Dashboard","World Bank",NA,72.07496249933959,Inf,-Inf,Inf,Inf,329
"SE.PRM.ILDR.2.R","(De Facto) Percent of teachers reporting having had their class observed - Rural","Global Education Policy Dashboard","World Bank",NA,74.28237005297919,3.050890702354171,68.24077585954235,80.32396424641603,9.307934077711128,633
"SE.PRM.ILDR.2.U","(De Facto) Percent of teachers reporting having had their class observed - Urban","Global Education Policy Dashboard","World Bank",NA,75.17569335361141,4.021099237117513,67.01242791205775,83.33895879516507,16.169239074747043,225
"SE.PRM.ILDR.3","(De Facto) Percent of teachers reporting that the classroom observation happened recently","Global Education Policy Dashboard","World Bank",NA,73.77910926371379,2.7573372172904045,68.33174056203136,79.22647796539623,7.602908529854791,858
"SE.PRM.ILDR.3.F","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female","Global Education Policy Dashboard","World Bank",NA,75.47775927116683,Inf,-Inf,Inf,Inf,529
"SE.PRM.ILDR.3.M","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male","Global Education Policy Dashboard","World Bank",NA,71.30832755160401,Inf,-Inf,Inf,Inf,329
"SE.PRM.ILDR.3.R","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural","Global Education Policy Dashboard","World Bank",NA,73.81312260154594,3.0788024609303575,67.71625552717228,79.9099896759196,9.479024593430825,633
"SE.PRM.ILDR.3.U","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban","Global Education Policy Dashboard","World Bank",NA,73.53114984596446,4.339565959221717,64.72136258698316,82.34093710494577,18.831832714435897,225
"SE.PRM.ILDR.4","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation","Global Education Policy Dashboard","World Bank",NA,26.98333976855866,2.4261648023560056,22.190232082417523,31.7764474546998,5.886275648191156,858
"SE.PRM.ILDR.4.F","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female","Global Education Policy Dashboard","World Bank",NA,25.482931535985735,Inf,-Inf,Inf,Inf,529
"SE.PRM.ILDR.4.M","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male","Global Education Policy Dashboard","World Bank",NA,29.165767699841986,Inf,-Inf,Inf,Inf,329
"SE.PRM.ILDR.4.R","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural","Global Education Policy Dashboard","World Bank",NA,28.338012264816108,2.65321676935072,23.083920725165235,33.59210380446698,7.039559225163872,633
"SE.PRM.ILDR.4.U","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban","Global Education Policy Dashboard","World Bank",NA,17.107690249220617,5.97456313288065,4.978682265327405,29.236698233113827,35.69540462877665,225
"SE.PRM.ILDR.5","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes","Global Education Policy Dashboard","World Bank",NA,2.477149827226567,0.7004475419298144,1.093352447220796,3.8609472072323383,0.4906267589955191,858
"SE.PRM.ILDR.5.F","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female","Global Education Policy Dashboard","World Bank",NA,2.0510833338612025,Inf,-Inf,Inf,Inf,529
"SE.PRM.ILDR.5.M","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male","Global Education Policy Dashboard","World Bank",NA,3.0968874396428725,Inf,-Inf,Inf,Inf,329
"SE.PRM.ILDR.5.R","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural","Global Education Policy Dashboard","World Bank",NA,2.8169479066826764,0.7982603991545036,1.2361749905434607,4.397720822821892,0.6372196648583075,633
"SE.PRM.ILDR.5.U","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,225
"SE.PRM.ILDR.6","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion","Global Education Policy Dashboard","World Bank",NA,51.8893357786716,2.9679744825380086,46.02583413578681,57.75283742155639,8.80887252899676,858
"SE.PRM.ILDR.6.F","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female","Global Education Policy Dashboard","World Bank",NA,51.39867215714659,Inf,-Inf,Inf,Inf,529
"SE.PRM.ILDR.6.M","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male","Global Education Policy Dashboard","World Bank",NA,52.603033537210635,Inf,-Inf,Inf,Inf,329
"SE.PRM.ILDR.6.R","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural","Global Education Policy Dashboard","World Bank",NA,52.62979426319294,3.3226701004060057,46.05000286986994,59.20958565651594,11.040136596132056,633
"SE.PRM.ILDR.6.U","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban","Global Education Policy Dashboard","World Bank",NA,46.491345860846316,4.441623129226182,37.47437153190415,55.508320189788485,19.72801602207698,225
"SE.PRM.ILDR.7","(De Facto) Percent of teachers reporting not having lesson plans","Global Education Policy Dashboard","World Bank",NA,57.159876782457395,3.3926783491658123,50.457334293917434,63.86241927099736,11.51026638089846,858
"SE.PRM.ILDR.7.F","(De Facto) Percent of teachers reporting not having lesson plans - Female","Global Education Policy Dashboard","World Bank",NA,57.39307577561908,Inf,-Inf,Inf,Inf,529
"SE.PRM.ILDR.7.M","(De Facto) Percent of teachers reporting not having lesson plans - Male","Global Education Policy Dashboard","World Bank",NA,56.82067576691079,Inf,-Inf,Inf,Inf,329
"SE.PRM.ILDR.7.R","(De Facto) Percent of teachers reporting not having lesson plans - Rural","Global Education Policy Dashboard","World Bank",NA,57.27543209050824,3.7682009465696193,49.813368326332345,64.73749585468414,14.199338373728175,633
"SE.PRM.ILDR.7.U","(De Facto) Percent of teachers reporting not having lesson plans - Urban","Global Education Policy Dashboard","World Bank",NA,56.317471163710444,6.124570349382436,43.88393234030219,68.75100998711869,37.510361964534496,225
"SE.PRM.ILDR.8","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)","Global Education Policy Dashboard","World Bank",NA,44.455217427640314,3.205591246200091,38.122282407781825,50.7881524474988,10.275815237714653,622
"SE.PRM.ILDR.8.F","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female","Global Education Policy Dashboard","World Bank",NA,50.291501929847364,Inf,-Inf,Inf,Inf,387
"SE.PRM.ILDR.8.M","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male","Global Education Policy Dashboard","World Bank",NA,36.22978243205539,Inf,-Inf,Inf,Inf,235
"SE.PRM.ILDR.8.R","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural","Global Education Policy Dashboard","World Bank",NA,44.67630890720726,3.602019148658983,37.54333034576808,51.80928746864644,12.974541947305987,433
"SE.PRM.ILDR.8.U","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban","Global Education Policy Dashboard","World Bank",NA,43.11330817900158,5.975626843284468,30.982140748184214,55.24447560981894,35.708116170181896,189
"SE.PRM.IMON","Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank","School Survey.  This lever measures the extent to which there is a monitoring system in place to ensure that the inputs that must be available at the schools are in fact available at the schools. This set of questions will include three aspects:   , 1 Point. Are there standards in place to monitor blackboard and chalk, pens and pencils, basic classroom furniture, computers, textbooks, exercise books, toilets, electricity, drinking water, accessibility for those with disabilities? (partial credit available)   - 1 Point.  Are all input items (functioning blackboard, chalk, pens, pencils, textbooks, exercise books in 4th grade classrooms, basic classroom furniture, and at least one computer in the schools) being monitored? (partial credit available)   - 1 Point.  Are all infrastructure items (functioning toilets, electricity, drinking water, and accessibility for people with disabilities) being monitored? (partial credit available)   - 1 Point. Is the community involved in the monitoring?",3.412010748513616,0.07744706794894687,3.2590070711481234,3.5650144258791086,0.005998048333888794,200
"SE.PRM.IMON.1","(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students","Global Education Policy Dashboard","World Bank",NA,94.67517822094666,1.8672979378644192,90.98616249967245,98.36419394222088,3.4868015887527126,200
"SE.PRM.IMON.10","(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.2","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,39.44616020049482,4.210884578423971,31.127177409755486,47.76514299123416,17.731548932808824,200
"SE.PRM.IMON.3","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,82.49953967874205,2.250568734882467,78.05333788285465,86.94574147462946,5.065059630430467,200
"SE.PRM.IMON.4","(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available","Global Education Policy Dashboard","World Bank",NA,85.66258887040813,3.6247323980572546,78.50160265032048,92.82357509049578,13.138684957525895,200
"SE.PRM.IMON.5","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,47.7347401711607,3.8965981229071955,40.036658658077634,55.43282168424377,15.183476931443879,182
"SE.PRM.IMON.6","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,81.54509450912377,3.7526803869862797,74.13133548128354,88.958853536964,14.082610086871494,200
"SE.PRM.IMON.7","(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.8","(De Jure) Number of basic inputs clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.9","(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.DF","(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,3.412010748513616,0.07744706794894687,3.2590070711481234,3.5650144258791086,0.005998048333888794,200
"SE.PRM.IMON.DJ","(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.INFR","Basic Infrastructure","Global Education Policy Dashboard","World Bank","School survey.  Total score is the sum  of whether a school has:   , Access to adequate drinking water   -Functional toilets that are separate for boys/girls, private, useable, and have hand washing facilities   - Electricity   - Internet   - School is accessible for those with disabilities (road access, a school ramp for wheelchairs, an entrance wide enough for wheelchairs, ramps to classrooms where needed, accessible toilets, and disability screening for seeing, hearing, and learning disabilities with partial credit for having 1 or 2 or the 3).)",3.5994826740809662,0.06432573347655329,3.4724013780190788,3.7265639701428537,0.004137799987296569,200
"SE.PRM.INFR.1","(De Facto) Average number of infrastructure aspects present in schools","Global Education Policy Dashboard","World Bank",NA,3.5994826740809662,0.06432573347655329,3.4724013780190788,3.7265639701428537,0.004137799987296569,200
"SE.PRM.INFR.1.R","(De Facto) Average number of infrastructure aspects present in schools - Rural","Global Education Policy Dashboard","World Bank",NA,3.6073556345453297,0.06985150081576728,3.4690306459097986,3.745680623180861,0.004879232166215138,153
